Sample Name,Protocol REF,Parameter Value: QA Instrument,Parameter Value: QA Assay,Parameter Value: QA Score,Extract Name,Protocol REF,Parameter Value: Spike-in Quality Control,Parameter Value: Spike-in Mix Number,Protocol REF,Parameter Value: Library Selection,Parameter Value: Library Layout,Parameter Value: Stranded,Parameter Value: Library QA Instrument,Parameter Value: Library QA Assay,Parameter Value: Fragment Size,Parameter Value: Library Batch Number,Protocol REF,Parameter Value: Sequencing Instrument,Parameter Value: Base Caller,Parameter Value: Read Length,Assay Name,Raw Data File,Protocol REF,Parameter Value: Read Depth,Parameter Value: rRNA Contamination,Parameter Value: MultiQC File Names
RR23_R-EDL_FLT_F1_techrep1,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.5 RINe,RR23_R-EDL_FLT_F1_techrep1,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,438 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep1_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep1_R2_raw.fastq.gz",GeneLab raw data processing protocol,92435321 read,0.54 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F1_techrep2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.5 RINe,RR23_R-EDL_FLT_F1_techrep2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,448 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F1_techrep2_R2_raw.fastq.gz",GeneLab raw data processing protocol,114136037 read,0.36 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_FLT_F2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,469 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F2_R2_raw.fastq.gz",GeneLab raw data processing protocol,94177785 read,0.3 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F3,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.5 RINe,RR23_R-EDL_FLT_F3,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,457 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F3_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F3_R2_raw.fastq.gz",GeneLab raw data processing protocol,101168454 read,0.3 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F4,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_FLT_F4,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,461 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F4_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F4_R2_raw.fastq.gz",GeneLab raw data processing protocol,94696022 read,0.35 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F5,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,9.1 RINe,RR23_R-EDL_FLT_F5,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,459 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F5_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F5_R2_raw.fastq.gz",GeneLab raw data processing protocol,99664082 read,0.35 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F6,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_FLT_F6,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,444 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F6_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F6_R2_raw.fastq.gz",GeneLab raw data processing protocol,84970334 read,0.38 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F7,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_FLT_F7,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,468 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F7_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F7_R2_raw.fastq.gz",GeneLab raw data processing protocol,100730339 read,0.47 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F8,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_FLT_F8,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,457 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F8_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F8_R2_raw.fastq.gz",GeneLab raw data processing protocol,101968913 read,0.47 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_FLT_F9,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_FLT_F9,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,461 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_FLT_F9_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_FLT_F9_R2_raw.fastq.gz",GeneLab raw data processing protocol,98082584 read,0.35 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G1_techrep1,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_GC_G1_techrep1,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,455 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep1_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep1_R2_raw.fastq.gz",GeneLab raw data processing protocol,95997670 read,0.53 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G1_techrep2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_GC_G1_techrep2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,439 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G1_techrep2_R2_raw.fastq.gz",GeneLab raw data processing protocol,75116211 read,0.58 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_GC_G2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,458 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G2_R2_raw.fastq.gz",GeneLab raw data processing protocol,88793810 read,0.42 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G3,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_GC_G3,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,436 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G3_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G3_R2_raw.fastq.gz",GeneLab raw data processing protocol,99413625 read,0.53 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G4,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.5 RINe,RR23_R-EDL_GC_G4,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,470 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G4_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G4_R2_raw.fastq.gz",GeneLab raw data processing protocol,99327571 read,0.38 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G5,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.3 RINe,RR23_R-EDL_GC_G5,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,446 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G5_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G5_R2_raw.fastq.gz",GeneLab raw data processing protocol,95373267 read,0.37 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G6,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_GC_G6,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,454 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G6_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G6_R2_raw.fastq.gz",GeneLab raw data processing protocol,90677361 read,0.43 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G7,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.8 RINe,RR23_R-EDL_GC_G7,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,455 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G7_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G7_R2_raw.fastq.gz",GeneLab raw data processing protocol,109495018 read,0.36 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G8,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_GC_G8,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,461 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G8_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G8_R2_raw.fastq.gz",GeneLab raw data processing protocol,120555279 read,0.38 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_GC_G9,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_GC_G9,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 2,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,445 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_GC_G9_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_GC_G9_R2_raw.fastq.gz",GeneLab raw data processing protocol,106644836 read,0.49 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V1_techrep1,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.7 RINe,RR23_R-EDL_VIV_V1_techrep1,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,455 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep1_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep1_R2_raw.fastq.gz",GeneLab raw data processing protocol,99775833 read,0.42 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V1_techrep2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.7 RINe,RR23_R-EDL_VIV_V1_techrep2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,451 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V1_techrep2_R2_raw.fastq.gz",GeneLab raw data processing protocol,92184368 read,0.39 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V2,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_VIV_V2,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,438 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V2_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V2_R2_raw.fastq.gz",GeneLab raw data processing protocol,105390005 read,0.45 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V3,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.4 RINe,RR23_R-EDL_VIV_V3,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,471 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V3_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V3_R2_raw.fastq.gz",GeneLab raw data processing protocol,102284047 read,0.23 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V4,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_VIV_V4,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,464 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V4_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V4_R2_raw.fastq.gz",GeneLab raw data processing protocol,107393870 read,0.35 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V5,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.8 RINe,RR23_R-EDL_VIV_V5,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,454 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V5_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V5_R2_raw.fastq.gz",GeneLab raw data processing protocol,109488221 read,0.34 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V6,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.6 RINe,RR23_R-EDL_VIV_V6,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,457 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V6_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V6_R2_raw.fastq.gz",GeneLab raw data processing protocol,98369521 read,0.37 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V7,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.3 RINe,RR23_R-EDL_VIV_V7,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,464 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V7_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V7_R2_raw.fastq.gz",GeneLab raw data processing protocol,98807631 read,0.51 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V8,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,8.3 RINe,RR23_R-EDL_VIV_V8,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,442 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V8_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V8_R2_raw.fastq.gz",GeneLab raw data processing protocol,105155249 read,0.48 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
RR23_R-EDL_VIV_V9,Nucleic Acid Extraction,Agilent 4200 TapeStation,Agilent RNA ScreenTape Assay,9 RINe,RR23_R-EDL_VIV_V9,Spike-in Protocol,ERCC ExFold RNA Spike-In Mix,Mix 1,Library Construction,Ribo-depletion,PAIRED,STRANDED,Agilent 4200 TapeStation,Agilent D1000 ScreenTape Assay,453 base pair,LIB-BATCH-034,Nucleic Acid Sequencing,Illumina NovaSeq 6000,bcl2fastq,151 base pair,RNA-Seq,"GLDS-604_rna-seq_RR23_R-EDL_VIV_V9_R1_raw.fastq.gz, GLDS-604_rna-seq_RR23_R-EDL_VIV_V9_R2_raw.fastq.gz",GeneLab raw data processing protocol,109796700 read,0.48 percent,GLDS-604_rna_seq_raw_multiqc_report_GLbulkRNAseq.zip
